dpi	gene	log2fold_change	base_mean	pvalue	padj
60	Gatad2b	-0.36313816381328456	39.0353613635214	0.19367073466009613	0.9011140727420742
60	Nadk2	-0.45132634427131224	10.048627332807794	0.19358708422340376	0.9011140727420742
60	Tmem215	-0.3623884656423941	14.149231581880857	0.19354329899440756	0.9011140727420742
60	Rpl31	0.2062776726075783	923.2465736632404	0.19326808933735065	0.9011140727420742
60	Syt16	0.33798852953641306	18.172058310627865	0.1932367339489455	0.9011140727420742
60	Rasd2	0.2773731667036057	41.24478132458927	0.1932082690704672	0.9011140727420742
60	Idua	0.41763630614150593	13.826017333581772	0.1929918413329386	0.9011140727420742
60	Npepps	-0.15300891307021197	121.19287460266324	0.19284530849635337	0.9011140727420742
60	Ctif	0.34360428224801115	25.555760554444408	0.19281719645981563	0.9011140727420742
60	Chtop	-0.1734959596572647	89.27371761848966	0.1928070641318523	0.9011140727420742
60	Snrpe	0.21614085388976267	112.75326700207054	0.19261240061334345	0.9011140727420742
60	Tmem161a	0.28413599785279187	33.10380059723309	0.1925912897634035	0.9011140727420742
60	Nomo1	-0.2724051422477278	42.82567944799666	0.19258237879362863	0.9011140727420742
60	Polr2b	0.30513262529569535	27.64678889205196	0.1925549743262726	0.9011140727420742
60	Pttg1	0.2030639336021626	66.42251967111099	0.1924238932137873	0.9011140727420742
60	Spock1	0.18292564995629665	92.57634655733852	0.19217636488028092	0.9011140727420742
60	Atp5mpl	0.17896852472491637	232.3334897601962	0.19211636646554395	0.9011140727420742
60	Snrnp48	0.23611150743686665	45.1206227823345	0.19202664470089695	0.9011140727420742
60	Cd99l2	0.2686699569792915	32.55772602506628	0.1920006955006811	0.9011140727420742
60	Flywch2	0.37546056203569794	11.731929654760414	0.19191233081695017	0.9011140727420742
60	Ppp4r1	0.4068649297588824	12.77005623760362	0.19176060074228507	0.9011140727420742
60	Hist1h2bc	0.28055144714466135	49.09109655058056	0.1917580626753086	0.9011140727420742
60	Fbxw7	-0.22168596062630505	147.50188315233194	0.19163242655205295	0.9011140727420742
60	Tmem70	-0.233220828402176	40.226095609296216	0.1914557305537893	0.9011140727420742
60	Gpx4	-2.186649499037855	9.353947819187102	0.19144115141000304	0.9011140727420742
60	Zfp326	0.40493403284393054	14.27185782447081	0.19099219890097385	0.9011140727420742
60	Gm6472	-0.670225807009367	145.43127828095115	0.19094155515458455	0.9011140727420742
60	Gpr61	-0.31513656665916506	22.293655358819468	0.19079777532140427	0.9011140727420742
60	Nrip3	0.20479580636878472	74.22452115877363	0.1907536434027055	0.9011140727420742
60	Zmynd8	0.1996192396799963	86.00802395758866	0.19070819776233133	0.9011140727420742
60	Extl3	-0.33353891125971824	56.97240616041014	0.19069346061636783	0.9011140727420742
60	Ewsr1	-0.24295114969930065	115.6416426364848	0.1905674188659073	0.9011140727420742
60	Rbm17	-0.3182809822023449	90.07684433918968	0.19056432795428072	0.9011140727420742
60	Asphd1	-0.44938741312407215	23.13886519704615	0.19051214945413553	0.9011140727420742
60	Clec2l	-0.4762613867251301	13.03264744530758	0.1904184400086963	0.9011140727420742
60	Rpl41	-0.1938138440932109	491.26004480789425	0.19021903237597404	0.9011140727420742
60	Ephb6	0.2944299274430745	27.980416759719073	0.19016632887003593	0.9011140727420742
60	Cog5	0.4028326690970454	14.19247388751412	0.18993635984978993	0.9011140727420742
60	Mapkbp1	0.2996751733907975	29.30020449079178	0.18992960300048345	0.9011140727420742
60	Gabra3	-0.24356146865581027	204.28635147713732	0.18972131625582012	0.9011140727420742
60	Epas1	-0.225108686457214	47.5250268338941	0.189666018213526	0.9011140727420742
60	Atp13a1	-0.4790780896591357	10.50284489327282	0.1892279051378988	0.9011140727420742
60	Cluh	0.19820502083947555	70.70433211453894	0.1889561276783132	0.9011140727420742
60	Mllt11	0.1524598414272837	202.5923250260853	0.18870596658368696	0.9011140727420742
60	Ube3b	-0.2698043601810889	34.56990952401012	0.1885545644915339	0.9011140727420742
149	Thap3	0.25204763795736196	15.215923857413008	0.5137378960886942	0.9010597259355468
149	Cmss1	0.2042790377811481	9.84342974805186	0.5136184315928716	0.901036512258684
149	Crtac1	-0.11212203333383595	45.186286807160386	0.5134669099909441	0.9009570398310276
149	Spag9	-0.10163317447983544	79.14615046802386	0.5134054822776359	0.9009570398310276
149	Zc3h14	-0.19911994682737577	12.187490048278578	0.5133309745295112	0.9009570398310276
149	Klf7	0.21452703229122635	34.56554635630158	0.5132526136099193	0.9009570398310276
149	A930005H10Rik	-0.22374695184173768	9.12008417750347	0.5131587564454714	0.9009570398310276
149	Strbp	-0.13937774555663518	60.69722360516043	0.5131527949154464	0.9009570398310276
149	Nr2f1	0.08846359057520366	115.54214760622902	0.5129658121671967	0.9009570398310276
149	Sh2b3	-0.224209871160026	8.959444009830317	0.5129588692740756	0.9009570398310276
149	Cdc42ep4	0.1191527892394316	50.01855767681673	0.5128795510983772	0.9009570398310276
149	Tmem38a	-0.11195872431391306	48.57179921289166	0.5128555192962991	0.9009570398310276
149	Phc3	-0.1375953374037192	49.41625205988571	0.5128138801750222	0.9009570398310276
149	Rmi1	-0.24962284103357563	19.54677878004855	0.5127652511406411	0.9009570398310276
149	2010204K13Rik	-0.11870663198055646	56.996998267973495	0.5126161307971959	0.9009570398310276
149	Poli	-0.18522834205086083	14.872377637238278	0.5120386151901771	0.900873581008729
149	Mapkap1	-0.18763592702064616	24.12836148006263	0.5120310268573394	0.900873581008729
149	Elp3	0.11199064180115184	72.61336442850975	0.5119611328690437	0.900873581008729
149	Elob	-0.13771736718413036	193.16186576627217	0.5119539405230491	0.900873581008729
149	Ubqln4	-0.09763633140091456	56.73133130893286	0.5117535132816801	0.900873581008729
149	Dpp10	0.13123755498075343	52.48314427023062	0.511695005810303	0.900873581008729
149	Arfgap1	-0.12912745080761937	37.64075201444185	0.5116202933509395	0.900873581008729
149	H3f3a	-0.25560759301632735	10.631743153473511	0.5114303176687485	0.900873581008729
149	Snapin	0.14057077807936677	22.283437192183555	0.5113345374228453	0.900873581008729
149	Sybu	0.15693922629278326	33.9290648809508	0.5113142771642862	0.900873581008729
149	Emsy	-0.0928036437693009	55.95479455540455	0.5112375870671013	0.900873581008729
149	Grm2	0.21474081074066484	10.63610550438075	0.5112140410368988	0.900873581008729
149	Magoh	0.14619663823330736	60.22167086838633	0.5111627282436075	0.900873581008729
149	Baiap2	-0.10530880725888776	75.51925248676746	0.511138754264145	0.900873581008729
149	Cacna2d2	0.14546489186381664	44.75828764674556	0.5110094217380627	0.900873581008729
149	Ythdc2	-0.1832608533963128	17.684044734795137	0.510870145829286	0.900873581008729
149	Pdap1	0.15034694521969458	69.57591564252257	0.5107631855642412	0.900873581008729
149	Ccdc136	-0.12164447712622592	47.047554281525414	0.5106833097121989	0.900873581008729
149	Fam120b	-0.15572892111257342	20.07009660551692	0.5106617044178476	0.900873581008729
149	Hdac2	-0.14618685482592475	44.927872058980256	0.5106242227579573	0.900873581008729
149	Mrps35	-0.14089702025743275	27.11387532637395	0.5105712683179404	0.900873581008729
149	Adcy1	-0.10460651891427555	134.84713301224363	0.5105231755380074	0.900873581008729
149	Irf2bp1	0.11584933374606028	41.35397357844316	0.5103996341397066	0.900873581008729
149	Naa40	0.14693048512624488	27.046761772527105	0.510353036942673	0.900873581008729
149	Meis1	-0.22153095778452417	9.986101443464923	0.5102973799504866	0.900873581008729
149	Spr	0.16268238668642465	80.67860269662472	0.5102274401389492	0.900873581008729
149	Fam184a	0.23747354914584265	9.43094801683799	0.5094170171834751	0.900873581008729
149	Cnst	-0.1682873716033209	18.07284390861487	0.5092277852693425	0.900873581008729
149	Mbd6	0.1751540479994469	24.8689448199347	0.5091452434527718	0.900873581008729
149	Dgke	-0.13618201575794542	25.81783183598354	0.5087925825388182	0.9005798591599031
120	Napb	-0.16944748957237482	152.47486836806792	0.2624418500205485	0.9001341576523625
120	Gtf2f1	-0.25884785703726915	23.106576397584337	0.26226614162326056	0.8998953937089386
120	Trit1	-0.4034400040002411	9.780745441712847	0.26215399234211734	0.8998746107024845
60	Khdrbs1	0.20684738481202453	67.794445944168	0.1880766083705103	0.8997550999428474
60	Stx17	0.39097397967863	14.431689659274918	0.18802138184795983	0.8997550999428474
60	Prune1	-0.2376086778219378	61.45693305477818	0.1879855067731965	0.8997550999428474
60	Nxpe3	0.3680090411178558	17.860269254604326	0.18786627718540977	0.8997550999428474
60	Faim2	0.148802235590804	235.37216437809204	0.18780350720266464	0.8997550999428474
60	Sgsm1	-0.1980500209126854	87.45694384801328	0.187679023191802	0.8997550999428474
60	Cnrip1	-0.23402273347966773	43.598725683540245	0.18761667394253956	0.8997550999428474
60	Plekhg1	-0.30607847488989115	34.66300094179304	0.18744179315315884	0.8997550999428474
60	Map1a	0.2136412430244325	444.7134503047389	0.18724886808261415	0.8997550999428474
149	Stard5	0.19772056511991123	14.388064471107054	0.5081887798196267	0.8996988583657012
149	Ccdc32	0.1321127767727456	30.464108569346525	0.508085213272025	0.8996988583657012
60	Ttr	0.3627147797491335	1065.3471839865897	0.1870957478738027	0.8996293273614482
60	Ppp1r12a	-0.2504886582449626	41.39377596020838	0.18705131634299105	0.8996293273614482
60	Ccdc167	-0.40944964144713675	12.618963092794678	0.18704374443575517	0.8996293273614482
60	Prkrip1	-0.36396475361001407	17.73870719674654	0.18703377048921915	0.8996293273614482
60	Cadm1	-0.22346775601359148	120.2730777828944	0.1869963031372321	0.8996293273614482
60	Gm9844	-3.35694163885338	45.65610135623173	0.1869790364706926	0.8996293273614482
60	Sarnp	0.28292590193973566	64.32423112497275	0.1869756740994767	0.8996293273614482
60	Matn4	-0.33922295704252126	26.988874221459753	0.1868578690723869	0.8996293273614482
60	Arl6ip1	0.1190427423991276	294.98564822016266	0.18685071918099472	0.8996293273614482
60	Ctr9	-0.2968478128428415	23.57142249685258	0.1868325845318441	0.8996293273614482
60	Abcf3	-0.28944410107203006	36.6668820145376	0.1868285041617557	0.8996293273614482
60	Anapc16	0.280711497560114	31.542574795936584	0.18681817306276255	0.8996293273614482
60	Ift27	-0.42637350346781455	11.673295285647162	0.18647945968236687	0.8996293273614482
60	Plppr3	-0.27605238472983773	60.69191030435074	0.18628907442590836	0.8996293273614482
60	Akap7	0.28869066789761627	24.44583584369365	0.18583313171616136	0.8996293273614482
60	Arf1	-0.11911795895358931	268.1727502206344	0.1858222494364405	0.8996293273614482
60	Arhgef2	-0.23545592500878024	36.83950619214093	0.1857047677340206	0.8996293273614482
60	Vps4a	0.2213143694641581	61.403191293525566	0.18567424725826356	0.8996293273614482
60	Golgb1	0.32152206013156515	23.126184055078483	0.1856692016270577	0.8996293273614482
60	Rab11fip5	0.23032422447459572	50.03548410109701	0.18548952991744472	0.8996293273614482
60	Acer3	0.5193863219564094	9.408981943196425	0.1853656185568764	0.8996293273614482
60	Aar2	-0.407852979096196	9.626105667061882	0.18520885857796143	0.8996293273614482
60	Dnajc6	0.20320191432602028	86.00825422180341	0.18512084147908833	0.8996293273614482
60	Mrs2	0.3251982867496888	20.256251385605907	0.1850547405078012	0.8996293273614482
60	Erbin	0.4622413060610632	10.841818971262416	0.18498940148147727	0.8996293273614482
60	Srp54c	0.22374582763054787	202.5506471711454	0.18477131028609536	0.8996293273614482
60	Rad52	0.5887841838785541	9.082688810550785	0.1847640932371473	0.8996293273614482
60	Fbxo2	-0.19213402005112093	112.6843059192963	0.1847623748456032	0.8996293273614482
60	Col4a1	-0.3692199281186987	13.693585113512318	0.18445904532025603	0.8996293273614482
60	Cep170b	-0.20329828193132077	81.69664349773089	0.18439153925712456	0.8996293273614482
60	Nek7	0.3954582805084139	16.035251033984952	0.18416642426626784	0.8996293273614482
60	Tpr	0.43635875353375897	14.20817356967918	0.1839632944500059	0.8996293273614482
60	Dmap1	-0.40915423173318577	11.382638219303068	0.18395760635425365	0.8996293273614482
60	Actl6b	0.18859640579039172	77.51254239876977	0.1839494849484788	0.8996293273614482
60	Uqcrq	0.15427722252313808	136.62789812758436	0.1838278512579976	0.8996293273614482
60	Smurf2	0.5225406737642668	9.041188645991753	0.1838225950518723	0.8996293273614482
60	Anapc4	-0.18828771695783303	87.35780075421931	0.18367590026662584	0.8996293273614482
60	Epb41l4b	0.2702042366839752	29.238093472320305	0.18363071311680076	0.8996293273614482
60	Eid1	0.23279345670435556	195.12277139933352	0.1834214141221668	0.8996293273614482
60	Tbc1d15	0.3810951087425206	12.699529547783044	0.1832434093252577	0.8996293273614482
60	Cenpx	-0.5202844124945375	9.109918695277544	0.18319576383902672	0.8996293273614482
60	Tbc1d17	-0.3603296806310009	21.43246545353033	0.1831525222491505	0.8996293273614482
60	Eif1ax	0.2150047593785059	62.7942375797254	0.1829922199289359	0.8996293273614482
60	Nr4a1	-0.4389565678736536	28.274659509728995	0.18296753999487428	0.8996293273614482
60	Spag9	0.19742558995963969	79.14615046802386	0.18287833624183145	0.8996293273614482
60	Ttc39c	-0.4537875470272014	11.101908834920058	0.18268958699305987	0.8996293273614482
60	Pacsin2	0.3171192285492873	27.476515014063708	0.18268707005640145	0.8996293273614482
60	Cntnap5a	-0.3469950868350546	16.54530650491355	0.1825971622098693	0.8996293273614482
60	Rcan3	0.3884328892382295	18.643548944806273	0.1825928454471168	0.8996293273614482
60	Btbd17	-0.283088026210298	30.932150166203066	0.1823542437054661	0.8996293273614482
60	D330023K18Rik	-0.401526350657877	10.223096272133354	0.18229430606439337	0.8996293273614482
60	Id4	-0.25068631455013757	62.540235182174875	0.1822804069027396	0.8996293273614482
60	Phc2	0.3189655129735848	25.268142275217663	0.18221744519141245	0.8996293273614482
60	Mrpl34	0.2596318697138313	51.53098255095903	0.18200871911132455	0.8996293273614482
60	Tipin	-0.4240506223046883	14.341174724300444	0.1819171377952126	0.8996293273614482
60	Ash1l	0.239796374982244	59.75845258132217	0.18188011257165876	0.8996293273614482
60	Cabin1	-0.35008489663026165	26.790784752965735	0.1818343280745316	0.8996293273614482
60	Pitpna	0.1535678108671239	141.77351427363809	0.181758110323139	0.8996293273614482
60	Isoc1	0.4095205299330397	15.386480809988356	0.18141946453978988	0.8996293273614482
60	Zfp385a	0.3690862569775294	21.674865692825556	0.18114373946664	0.8996293273614482
60	Selenom	0.2129342046802268	92.46414710539824	0.18095205088068175	0.8996293273614482
60	1810013L24Rik	-0.2518793231864215	43.568887346911495	0.18094621881318104	0.8996293273614482
60	Dnm3	0.24645509996963436	49.93810408903075	0.1809107418017364	0.8996293273614482
60	Kbtbd7	0.3640290748714775	17.462788519321432	0.180896953740307	0.8996293273614482
60	Atp5a1	-0.2153007775092305	810.1057645966852	0.18061683581462887	0.8996293273614482
60	Tomm40	-0.28416039965261436	51.991565019863984	0.18048233514643425	0.8996293273614482
60	Josd1	-0.217819338108462	48.23321330318789	0.1804163292093344	0.8996293273614482
60	Snhg12	-0.2547006341077763	44.7558958094326	0.18026186277444983	0.8996293273614482
60	Psmg2	-0.2769546353379844	25.51068660721031	0.1802541543608231	0.8996293273614482
60	Snta1	-0.34583882301756347	16.870246947744715	0.18000116285423037	0.8996293273614482
60	Tet2	-0.456550902922659	10.09259428922478	0.1799682816886908	0.8996293273614482
60	Tpt1	0.12994113902068885	1630.2036425809138	0.1798993027615455	0.8996293273614482
60	Sil1	-0.3644318793464851	17.226618610382246	0.17976245660364143	0.8996293273614482
60	Rsrc1	-0.390896862911124	15.54267203668015	0.17969011413077202	0.8996293273614482
60	Tmem17	0.4338661807169778	10.966790623226142	0.17956342849818668	0.8996293273614482
60	Fbxl14	-0.37277966281666464	31.494480060173032	0.17953248912553155	0.8996293273614482
60	Itgb1bp1	0.3375996295018129	20.69927313709571	0.1794947936240366	0.8996293273614482
60	Nup153	-0.4168446187203595	11.8519095115172	0.17946537200955084	0.8996293273614482
60	Prpf4b	0.2689790908014712	30.270762172787293	0.17946321388010514	0.8996293273614482
60	Frmd4a	-0.3060839235650473	34.118903733095976	0.17940722050881816	0.8996293273614482
60	Ppp2r5b	0.29409565064582255	61.76976079438374	0.17940286442128403	0.8996293273614482
60	Ifngr2	-0.35010363609035844	15.561671614090823	0.17926931014373584	0.8996293273614482
60	Bex1	-0.2840688110622608	130.90206020699688	0.17916536188941182	0.8996293273614482
60	Rpl3	0.2224232726565755	633.0134214441787	0.17897004163588168	0.8996293273614482
60	Nenf	-0.2516231880713519	55.39463958288707	0.17885576916671578	0.8996293273614482
60	Pank2	-0.3984469093972928	12.800432013888942	0.1788379462497682	0.8996293273614482
60	Zfp467	0.3400476070064961	26.468118875534262	0.17881225013909396	0.8996293273614482
60	Nsun2	0.19508680831748687	119.13856424801295	0.1787467015161505	0.8996293273614482
60	Lmo3	0.21929045105232628	55.02310920020485	0.17873872087655357	0.8996293273614482
60	Ryk	-0.2586811715029035	56.01803694722115	0.17846990836280552	0.8996293273614482
60	Mrpl52	0.24848782903389688	37.75670581488302	0.17837416707243678	0.8996293273614482
60	Exosc10	-0.35195763586613776	16.531300667902574	0.17837370713547931	0.8996293273614482
60	Spata2l	-0.4212400954088708	12.33914714938541	0.17822431951560896	0.8996293273614482
60	Hspa2	0.4500063175996923	14.687158969790293	0.17819257390541174	0.8996293273614482
60	Hdac1	0.36791110067223537	18.26403996671617	0.17808694709500433	0.8996293273614482
